Date,Open,High,Low,Close,Volume,Count,WAP
20220325 01:40:40 America/Los_Angeles,43973.375,43973.375,43973.375,43973.375,-1,-1,-1
20220325 01:40:45 America/Los_Angeles,43973.375,43973.375,43973.375,43973.375,-1,-1,-1
20220325 01:40:50 America/Los_Angeles,43973.375,43973.375,43973.375,43973.375,-1,-1,-1
20220325 01:40:55 America/Los_Angeles,43973.375,43987.375,43973.375,43986.625,-1,-1,-1
20220325 01:41:00 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:05 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:10 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:15 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:20 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:25 America/Los_Angeles,43986.625,43986.625,43986.625,43986.625,-1,-1,-1
20220325 01:41:30 America/Los_Angeles,43986.625,43986.625,43969.5,43970.375,-1,-1,-1
20220325 01:41:35 America/Los_Angeles,43970.375,43971.625,43970.375,43971.375,-1,-1,-1
20220325 01:41:40 America/Los_Angeles,43971.375,43977.625,43971.375,43977.375,-1,-1,-1
20220325 01:41:45 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:41:50 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:41:55 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:42:00 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:42:05 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:42:10 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:42:15 America/Los_Angeles,43977.375,43982.0,43977.375,43977.375,-1,-1,-1
20220325 01:42:20 America/Los_Angeles,43977.375,43977.375,43977.375,43977.375,-1,-1,-1
20220325 01:42:25 America/Los_Angeles,43977.375,43988.375,43977.375,43988.375,-1,-1,-1
20220325 01:42:30 America/Los_Angeles,43988.375,43990.625,43988.375,43989.625,-1,-1,-1
20220325 01:42:35 America/Los_Angeles,43989.625,43989.625,43989.625,43989.625,-1,-1,-1
20220325 01:42:40 America/Los_Angeles,43989.625,43989.625,43989.625,43989.625,-1,-1,-1
20220325 01:42:45 America/Los_Angeles,43989.625,43989.625,43989.625,43989.625,-1,-1,-1
20220325 01:42:50 America/Los_Angeles,43989.625,43989.625,43989.625,43989.625,-1,-1,-1
20220325 01:42:55 America/Los_Angeles,43989.625,43995.125,43989.625,43994.375,-1,-1,-1
20220325 01:43:00 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:05 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:10 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:15 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:20 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:25 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:30 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:35 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:40 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:45 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:43:50 America/Los_Angeles,43994.375,44000.625,43994.375,44000.625,-1,-1,-1
20220325 01:43:55 America/Los_Angeles,44000.625,44000.625,44000.625,44000.625,-1,-1,-1
20220325 01:44:00 America/Los_Angeles,44000.625,44001.125,44000.625,44001.125,-1,-1,-1
20220325 01:44:05 America/Los_Angeles,44001.125,44015.625,44001.125,44014.125,-1,-1,-1
20220325 01:44:10 America/Los_Angeles,44014.125,44014.125,44014.125,44014.125,-1,-1,-1
20220325 01:44:15 America/Los_Angeles,44014.125,44014.125,44002.375,44003.125,-1,-1,-1
20220325 01:44:20 America/Los_Angeles,44003.125,44014.5,44003.125,44014.125,-1,-1,-1
20220325 01:44:25 America/Los_Angeles,44014.125,44014.125,44014.125,44014.125,-1,-1,-1
20220325 01:44:30 America/Los_Angeles,44014.125,44022.125,44014.125,44022.125,-1,-1,-1
20220325 01:44:35 America/Los_Angeles,44022.125,44023.375,44022.125,44023.375,-1,-1,-1
20220325 01:44:40 America/Los_Angeles,44023.375,44062.875,44023.375,44062.875,-1,-1,-1
20220325 01:44:45 America/Los_Angeles,44062.875,44062.875,44047.625,44049.125,-1,-1,-1
20220325 01:44:50 America/Los_Angeles,44049.125,44049.375,44044.25,44044.875,-1,-1,-1
20220325 01:44:55 America/Los_Angeles,44044.875,44044.875,44044.875,44044.875,-1,-1,-1
20220325 01:45:00 America/Los_Angeles,44044.875,44091.0,44044.875,44088.625,-1,-1,-1
20220325 01:45:05 America/Los_Angeles,44088.625,44088.625,44084.625,44084.625,-1,-1,-1
20220325 01:45:10 America/Los_Angeles,44084.625,44096.625,44084.625,44096.125,-1,-1,-1
20220325 01:45:15 America/Los_Angeles,44096.125,44096.125,44096.125,44096.125,-1,-1,-1
20220325 01:45:20 America/Los_Angeles,44096.125,44096.125,44096.125,44096.125,-1,-1,-1
20220325 01:45:25 America/Los_Angeles,44096.125,44096.125,44077.875,44093.125,-1,-1,-1
20220325 01:45:30 America/Los_Angeles,44093.125,44095.875,44093.125,44095.875,-1,-1,-1
20220325 01:45:35 America/Los_Angeles,44095.875,44096.125,44095.875,44096.125,-1,-1,-1
20220325 01:45:40 America/Los_Angeles,44096.125,44096.125,44077.25,44078.125,-1,-1,-1
20220325 01:45:45 America/Los_Angeles,44078.125,44078.125,44059.75,44070.125,-1,-1,-1
20220325 01:45:50 America/Los_Angeles,44070.125,44082.0,44070.125,44079.625,-1,-1,-1
20220325 01:45:55 America/Los_Angeles,44079.625,44079.625,44065.5,44068.375,-1,-1,-1
20220325 01:46:00 America/Los_Angeles,44068.375,44079.375,44068.375,44069.625,-1,-1,-1
20220325 01:46:05 America/Los_Angeles,44069.625,44069.625,44069.625,44069.625,-1,-1,-1
20220325 01:46:10 America/Los_Angeles,44069.625,44069.625,44053.875,44054.125,-1,-1,-1
20220325 01:46:15 America/Los_Angeles,44054.125,44069.625,44054.125,44069.625,-1,-1,-1
20220325 01:46:20 America/Los_Angeles,44069.625,44069.625,44069.625,44069.625,-1,-1,-1
20220325 01:46:25 America/Los_Angeles,44069.625,44075.875,44069.625,44074.375,-1,-1,-1
20220325 01:46:30 America/Los_Angeles,44074.375,44079.125,44074.375,44079.125,-1,-1,-1
20220325 01:46:35 America/Los_Angeles,44079.125,44087.875,44071.375,44086.625,-1,-1,-1
20220325 01:46:40 America/Los_Angeles,44086.625,44086.625,44075.375,44075.875,-1,-1,-1
20220325 01:46:45 America/Los_Angeles,44075.875,44075.875,44075.875,44075.875,-1,-1,-1
20220325 01:46:50 America/Los_Angeles,44075.875,44075.875,44075.875,44075.875,-1,-1,-1
20220325 01:46:55 America/Los_Angeles,44075.875,44097.75,44075.875,44079.375,-1,-1,-1
20220325 01:47:00 America/Los_Angeles,44079.375,44079.375,44079.375,44079.375,-1,-1,-1
20220325 01:47:05 America/Los_Angeles,44079.375,44094.25,44079.375,44092.875,-1,-1,-1
20220325 01:47:10 America/Los_Angeles,44092.875,44092.875,44092.875,44092.875,-1,-1,-1
20220325 01:47:15 America/Los_Angeles,44092.875,44092.875,44092.875,44092.875,-1,-1,-1
20220325 01:47:20 America/Los_Angeles,44092.875,44092.875,44069.75,44072.625,-1,-1,-1
20220325 01:47:25 America/Los_Angeles,44072.625,44072.625,44072.625,44072.625,-1,-1,-1
20220325 01:47:30 America/Los_Angeles,44072.625,44072.625,44062.5,44063.125,-1,-1,-1
20220325 01:47:35 America/Los_Angeles,44063.125,44063.125,44063.125,44063.125,-1,-1,-1
20220325 01:47:40 America/Los_Angeles,44063.125,44063.125,44055.625,44055.625,-1,-1,-1
20220325 01:47:45 America/Los_Angeles,44055.625,44055.625,44055.625,44055.625,-1,-1,-1
20220325 01:47:50 America/Los_Angeles,44055.625,44055.625,44055.625,44055.625,-1,-1,-1
20220325 01:47:55 America/Los_Angeles,44055.625,44055.625,44055.625,44055.625,-1,-1,-1
20220325 01:48:00 America/Los_Angeles,44055.625,44055.625,44051.125,44051.125,-1,-1,-1
20220325 01:48:05 America/Los_Angeles,44051.125,44051.125,44051.125,44051.125,-1,-1,-1
20220325 01:48:10 America/Los_Angeles,44051.125,44051.125,44051.125,44051.125,-1,-1,-1
20220325 01:48:15 America/Los_Angeles,44051.125,44051.125,44051.125,44051.125,-1,-1,-1
20220325 01:48:20 America/Los_Angeles,44051.125,44051.125,44051.125,44051.125,-1,-1,-1
20220325 01:48:25 America/Los_Angeles,44051.125,44051.125,44017.75,44017.75,-1,-1,-1
20220325 01:48:30 America/Los_Angeles,44017.75,44032.375,44015.875,44032.375,-1,-1,-1
20220325 01:48:35 America/Los_Angeles,44032.375,44042.375,44016.25,44016.625,-1,-1,-1
20220325 01:48:40 America/Los_Angeles,44016.625,44016.625,44016.625,44016.625,-1,-1,-1
20220325 01:48:45 America/Los_Angeles,44016.625,44016.625,44016.625,44016.625,-1,-1,-1
20220325 01:48:50 America/Los_Angeles,44016.625,44016.625,44004.75,44005.125,-1,-1,-1
20220325 01:48:55 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:49:00 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:49:05 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:49:10 America/Los_Angeles,44005.125,44014.875,44005.125,44014.625,-1,-1,-1
20220325 01:49:15 America/Los_Angeles,44014.625,44014.625,44014.625,44014.625,-1,-1,-1
20220325 01:49:20 America/Los_Angeles,44014.625,44014.625,44014.625,44014.625,-1,-1,-1
20220325 01:49:25 America/Los_Angeles,44014.625,44014.625,44014.625,44014.625,-1,-1,-1
20220325 01:49:30 America/Los_Angeles,44014.625,44014.625,44014.625,44014.625,-1,-1,-1
20220325 01:49:35 America/Los_Angeles,44014.625,44034.125,44014.625,44017.625,-1,-1,-1
20220325 01:49:40 America/Los_Angeles,44017.625,44018.75,44017.0,44017.875,-1,-1,-1
20220325 01:49:45 America/Los_Angeles,44017.875,44017.875,44017.875,44017.875,-1,-1,-1
20220325 01:49:50 America/Los_Angeles,44017.875,44017.875,44017.875,44017.875,-1,-1,-1
20220325 01:49:55 America/Los_Angeles,44017.875,44017.875,44017.875,44017.875,-1,-1,-1
20220325 01:50:00 America/Los_Angeles,44017.875,44017.875,44007.25,44010.125,-1,-1,-1
20220325 01:50:05 America/Los_Angeles,44010.125,44024.125,44010.125,44023.125,-1,-1,-1
20220325 01:50:10 America/Los_Angeles,44023.125,44023.125,44023.125,44023.125,-1,-1,-1
20220325 01:50:15 America/Los_Angeles,44023.125,44023.125,44023.125,44023.125,-1,-1,-1
20220325 01:50:20 America/Los_Angeles,44023.125,44042.375,44023.125,44042.375,-1,-1,-1
20220325 01:50:25 America/Los_Angeles,44042.375,44042.375,44036.375,44036.375,-1,-1,-1
20220325 01:50:30 America/Los_Angeles,44036.375,44036.5,44028.125,44028.125,-1,-1,-1
20220325 01:50:35 America/Los_Angeles,44028.125,44028.125,44028.125,44028.125,-1,-1,-1
20220325 01:50:40 America/Los_Angeles,44028.125,44028.125,44028.125,44028.125,-1,-1,-1
20220325 01:50:45 America/Los_Angeles,44028.125,44028.125,44028.125,44028.125,-1,-1,-1
20220325 01:50:50 America/Los_Angeles,44028.125,44028.125,44028.125,44028.125,-1,-1,-1
20220325 01:50:55 America/Los_Angeles,44028.125,44028.125,44028.125,44028.125,-1,-1,-1
20220325 01:51:00 America/Los_Angeles,44028.125,44028.125,44017.0,44017.625,-1,-1,-1
20220325 01:51:05 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:10 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:15 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:20 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:25 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:30 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:51:35 America/Los_Angeles,44017.625,44017.625,44011.125,44011.125,-1,-1,-1
20220325 01:51:40 America/Los_Angeles,44011.125,44021.875,44011.125,44021.875,-1,-1,-1
20220325 01:51:45 America/Los_Angeles,44021.875,44037.375,44021.875,44036.875,-1,-1,-1
20220325 01:51:50 America/Los_Angeles,44036.875,44036.875,44036.875,44036.875,-1,-1,-1
20220325 01:51:55 America/Los_Angeles,44036.875,44036.875,44036.875,44036.875,-1,-1,-1
20220325 01:52:00 America/Los_Angeles,44036.875,44036.875,44036.875,44036.875,-1,-1,-1
20220325 01:52:05 America/Los_Angeles,44036.875,44036.875,44029.625,44029.625,-1,-1,-1
20220325 01:52:10 America/Los_Angeles,44029.625,44029.625,44025.125,44026.375,-1,-1,-1
20220325 01:52:15 America/Los_Angeles,44026.375,44026.375,44026.375,44026.375,-1,-1,-1
20220325 01:52:20 America/Los_Angeles,44026.375,44026.375,44026.375,44026.375,-1,-1,-1
20220325 01:52:25 America/Los_Angeles,44026.375,44026.375,44026.375,44026.375,-1,-1,-1
20220325 01:52:30 America/Los_Angeles,44026.375,44026.375,44026.375,44026.375,-1,-1,-1
20220325 01:52:35 America/Los_Angeles,44026.375,44026.375,44023.125,44023.625,-1,-1,-1
20220325 01:52:40 America/Los_Angeles,44023.625,44023.625,44023.625,44023.625,-1,-1,-1
20220325 01:52:45 America/Los_Angeles,44023.625,44023.625,44023.625,44023.625,-1,-1,-1
20220325 01:52:50 America/Los_Angeles,44023.625,44023.625,44023.625,44023.625,-1,-1,-1
20220325 01:52:55 America/Los_Angeles,44023.625,44023.625,43998.875,43999.125,-1,-1,-1
20220325 01:53:00 America/Los_Angeles,43999.125,43999.125,43994.125,43994.875,-1,-1,-1
20220325 01:53:05 America/Los_Angeles,43994.875,43994.875,43994.875,43994.875,-1,-1,-1
20220325 01:53:10 America/Los_Angeles,43994.875,44009.875,43994.875,44009.875,-1,-1,-1
20220325 01:53:15 America/Los_Angeles,44009.875,44009.875,44009.875,44009.875,-1,-1,-1
20220325 01:53:20 America/Los_Angeles,44009.875,44009.875,44009.875,44009.875,-1,-1,-1
20220325 01:53:25 America/Los_Angeles,44009.875,44009.875,44009.875,44009.875,-1,-1,-1
20220325 01:53:30 America/Los_Angeles,44009.875,44023.125,44009.875,44023.125,-1,-1,-1
20220325 01:53:35 America/Los_Angeles,44023.125,44023.125,44023.125,44023.125,-1,-1,-1
20220325 01:53:40 America/Los_Angeles,44023.125,44023.125,44023.125,44023.125,-1,-1,-1
20220325 01:53:45 America/Los_Angeles,44023.125,44023.125,44023.125,44023.125,-1,-1,-1
20220325 01:53:50 America/Los_Angeles,44023.125,44036.125,44023.125,44036.125,-1,-1,-1
20220325 01:53:55 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:00 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:05 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:10 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:15 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:20 America/Los_Angeles,44036.125,44036.125,44036.125,44036.125,-1,-1,-1
20220325 01:54:25 America/Los_Angeles,44036.125,44036.125,44018.125,44018.125,-1,-1,-1
20220325 01:54:30 America/Los_Angeles,44018.125,44018.125,44018.125,44018.125,-1,-1,-1
20220325 01:54:35 America/Los_Angeles,44018.125,44019.875,44018.125,44019.875,-1,-1,-1
20220325 01:54:40 America/Los_Angeles,44019.875,44033.25,44019.875,44030.875,-1,-1,-1
20220325 01:54:45 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:54:50 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:54:55 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:00 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:05 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:10 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:15 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:20 America/Los_Angeles,44030.875,44030.875,44030.875,44030.875,-1,-1,-1
20220325 01:55:25 America/Los_Angeles,44030.875,44030.875,44015.75,44017.625,-1,-1,-1
20220325 01:55:30 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:55:35 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:55:40 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:55:45 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:55:50 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:55:55 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:56:00 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:56:05 America/Los_Angeles,44017.625,44017.625,44017.625,44017.625,-1,-1,-1
20220325 01:56:10 America/Los_Angeles,44017.625,44017.625,44003.875,44005.125,-1,-1,-1
20220325 01:56:15 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:20 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:25 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:30 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:35 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:40 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:45 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:50 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:56:55 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:57:00 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:57:05 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:57:10 America/Los_Angeles,44005.125,44005.125,44005.125,44005.125,-1,-1,-1
20220325 01:57:15 America/Los_Angeles,44005.125,44005.125,43993.875,43993.875,-1,-1,-1
20220325 01:57:20 America/Los_Angeles,43993.875,43993.875,43993.875,43993.875,-1,-1,-1
20220325 01:57:25 America/Los_Angeles,43993.875,43993.875,43993.875,43993.875,-1,-1,-1
20220325 01:57:30 America/Los_Angeles,43993.875,43993.875,43993.875,43993.875,-1,-1,-1
20220325 01:57:35 America/Los_Angeles,43993.875,43993.875,43993.875,43993.875,-1,-1,-1
20220325 01:57:40 America/Los_Angeles,43993.875,44011.75,43993.875,44009.625,-1,-1,-1
20220325 01:57:45 America/Los_Angeles,44009.625,44009.625,44009.625,44009.625,-1,-1,-1
20220325 01:57:50 America/Los_Angeles,44009.625,44009.625,44009.625,44009.625,-1,-1,-1
20220325 01:57:55 America/Los_Angeles,44009.625,44009.625,44009.625,44009.625,-1,-1,-1
20220325 01:58:00 America/Los_Angeles,44009.625,44009.625,44009.625,44009.625,-1,-1,-1
20220325 01:58:05 America/Los_Angeles,44009.625,44009.625,44009.625,44009.625,-1,-1,-1
20220325 01:58:10 America/Los_Angeles,44009.625,44009.625,43999.5,43999.875,-1,-1,-1
20220325 01:58:15 America/Los_Angeles,43999.875,43999.875,43999.875,43999.875,-1,-1,-1
20220325 01:58:20 America/Los_Angeles,43999.875,43999.875,43999.875,43999.875,-1,-1,-1
20220325 01:58:25 America/Los_Angeles,43999.875,44005.75,43999.875,44005.625,-1,-1,-1
20220325 01:58:30 America/Los_Angeles,44005.625,44005.625,44005.625,44005.625,-1,-1,-1
20220325 01:58:35 America/Los_Angeles,44005.625,44009.625,44005.625,44009.625,-1,-1,-1
20220325 01:58:40 America/Los_Angeles,44009.625,44019.625,44009.625,44019.375,-1,-1,-1
20220325 01:58:45 America/Los_Angeles,44019.375,44019.375,44019.375,44019.375,-1,-1,-1
20220325 01:58:50 America/Los_Angeles,44019.375,44019.375,44019.375,44019.375,-1,-1,-1
20220325 01:58:55 America/Los_Angeles,44019.375,44019.375,44019.375,44019.375,-1,-1,-1
20220325 01:59:00 America/Los_Angeles,44019.375,44019.375,44019.375,44019.375,-1,-1,-1
20220325 01:59:05 America/Los_Angeles,44019.375,44019.375,44019.375,44019.375,-1,-1,-1
20220325 01:59:10 America/Los_Angeles,44019.375,44019.375,44008.25,44008.625,-1,-1,-1
20220325 01:59:15 America/Los_Angeles,44008.625,44008.625,44004.125,44004.125,-1,-1,-1
20220325 01:59:20 America/Los_Angeles,44004.125,44004.125,44004.125,44004.125,-1,-1,-1
20220325 01:59:25 America/Los_Angeles,44004.125,44004.125,43994.375,43994.375,-1,-1,-1
20220325 01:59:30 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
20220325 01:59:35 America/Los_Angeles,43994.375,43994.375,43994.375,43994.375,-1,-1,-1
